REGIAO;ESTADO;DESTINATARIO;MEDICAMENTO;APRESENTACAO;QUANTIDADE;STATUS;DATA DE ENTREGA
NORDESTE;PARAIBA;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;2940,0;Entrega realizada;07/08/2020
NORDESTE;PERNAMBUCO;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;1725,0;Entrega realizada;07/08/2020
NORDESTE;PIAUI;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;4890,0;Entrega realizada;07/08/2020
SUL;PARANA;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;3525,0;Entrega realizada;07/08/2020
SUDESTE;RIO DE JANEIRO;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;3060,0;Entrega realizada;07/08/2020
NORDESTE;RIO GRANDE DO NORTE;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;3000,0;Entrega realizada;07/08/2020
NORTE;RONDONIA;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;465,0;Entrega realizada;12/08/2020
NORTE;RORAIMA;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;1290,0;Entrega realizada;07/08/2020
SUL;RIO GRANDE DO SUL;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;3300,0;Entrega realizada;10/08/2020
SUL;SANTA CATARINA;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;3465,0;Entrega realizada;07/08/2020
NORDESTE;SERGIPE;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;2355,0;Entrega realizada;06/08/2020
SUDESTE;SAO PAULO;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;26805,0;Entrega realizada;06/08/2020
NORTE;TOCANTINS;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;780,0;Entrega realizada;07/08/2020
SUL;RIO GRANDE DO SUL;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;FRASCO-AMPOLA 20 mL;20322,0;Entrega realizada;18/07/2020
SUL;RIO GRANDE DO SUL;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;4000,0;Entrega realizada;18/07/2020
SUL;SANTA CATARINA;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;FRASCO-AMPOLA 20 mL;10000,0;Entrega realizada;18/07/2020
SUL;SANTA CATARINA;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;1840,0;Entrega realizada;18/07/2020
SUL;PARANA;SES;ATRACURIO, BESILATO 10MG/ML;AMPOLA 5 mL;1500,0;Entrega realizada;27/07/2020
SUL;PARANA;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;2500,0;Entrega realizada;27/07/2020
SUL;PARANA;SES;MIDAZOLAM 5 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;5000,0;Entrega realizada;27/07/2020
CENTRO-OESTE;MATO GROSSO DO SUL;SES;ATRACURIO, BESILATO 10MG/ML;AMPOLA 5 mL;1500,0;Entrega realizada;27/07/2020
CENTRO-OESTE;MATO GROSSO DO SUL;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;2500,0;Entrega realizada;27/07/2020
CENTRO-OESTE;MATO GROSSO DO SUL;SES;MORFINA 10 MG/ML;AMPOLA 1 mL;10000,0;Entrega realizada;27/07/2020
CENTRO-OESTE;MATO GROSSO DO SUL;SES;MIDAZOLAM 5 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;5000,0;Entrega realizada;27/07/2020
CENTRO-OESTE;MATO GROSSO DO SUL;SES;CETAMINA 50 MG/ML ;FRASCO-AMPOLA 10 mL;200,0;Entrega realizada;27/07/2020
SUL;SANTA CATARINA;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;800,0;Entrega realizada;27/07/2020
SUL;SANTA CATARINA;SES;CETAMINA 50 MG/ML ;FRASCO-AMPOLA 10 mL;200,0;Entrega realizada;27/07/2020
NORTE;ACRE;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;150,0;Entrega realizada;15/08/2020
NORDESTE;ALAGOAS;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;1040,0;Entrega realizada;15/08/2020
NORTE;AMAPA;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;975,0;Entrega realizada;15/08/2020
NORTE;AMAZONAS;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;595,0;Entrega realizada;15/08/2020
NORDESTE;BAHIA;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;2835,0;Entrega realizada;14/08/2020
NORDESTE;CEARA;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;7180,0;Entrega realizada;14/08/2020
CENTRO-OESTE;DISTRITO FEDERAL;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;125,0;Entrega realizada;17/08/2020
SUDESTE;ESPIRITO SANTO;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;195,0;Entrega realizada;19/08/2020
CENTRO-OESTE;GOIAS;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;8435,0;Entrega realizada;17/08/2020
NORDESTE;MARANHAO;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;2350,0;Entrega realizada;19/08/2020
CENTRO-OESTE;MATO GROSSO;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;3005,0;Entrega realizada;18/08/2020
CENTRO-OESTE;MATO GROSSO DO SUL;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;7280,0;Entrega realizada;17/08/2020
SUDESTE;MINAS GERAIS;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;7240,0;Entrega realizada;18/08/2020
NORTE;PARA;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;3425,0;Entrega realizada;14/08/2020
NORDESTE;PARAIBA;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;115,0;Entrega realizada;15/08/2020
SUL;PARANA;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;6925,0;Entrega realizada;18/08/2020
NORDESTE;PERNAMBUCO;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;3195,0;Entrega realizada;15/08/2020
NORDESTE;PIAUI;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;1770,0;Entrega realizada;15/08/2020
SUDESTE;RIO DE JANEIRO;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;12850,0;Entrega realizada;17/08/2020
NORDESTE;RIO GRANDE DO NORTE;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;6235,0;Entrega realizada;15/08/2020
SUL;RIO GRANDE DO SUL;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;8905,0;Entrega realizada;15/08/2020
NORTE;RONDONIA;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;1510,0;Entrega realizada;17/08/2020
NORTE;RORAIMA;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;1410,0;Entrega realizada;15/08/2020
SUL;SANTA CATARINA;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;7000,0;Entrega realizada;17/08/2020
SUDESTE;SAO PAULO;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;27885,0;Entrega realizada;14/08/2020
NORDESTE;SERGIPE;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;2570,0;Entrega realizada;15/08/2020
NORTE;TOCANTINS;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;3245,0;Entrega realizada;19/08/2020
NORDESTE;ALAGOAS;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;645,0;Entrega realizada;15/08/2020
NORTE;AMAPA;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;1110,0;Entrega realizada;15/08/2020
NORTE;AMAZONAS;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;300,0;Entrega realizada;15/08/2020
NORDESTE;BAHIA;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;2460,0;Entrega realizada;14/08/2020
NORDESTE;CEARA;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;2205,0;Entrega realizada;14/08/2020
CENTRO-OESTE;DISTRITO FEDERAL;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;4035,0;Entrega realizada;17/08/2020
SUDESTE;ESPIRITO SANTO;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;240,0;Entrega realizada;19/08/2020
CENTRO-OESTE;GOIAS;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;3330,0;Entrega realizada;17/08/2020
NORDESTE;MARANHAO;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;1575,0;Entrega realizada;19/08/2020
CENTRO-OESTE;MATO GROSSO;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;2175,0;Entrega realizada;18/08/2020
CENTRO-OESTE;MATO GROSSO DO SUL;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;1275,0;Entrega realizada;17/08/2020
SUDESTE;MINAS GERAIS;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;3765,0;Entrega realizada;18/08/2020
NORTE;PARA;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;2550,0;Entrega realizada;14/08/2020
NORDESTE;PARAIBA;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;120,0;Entrega realizada;15/08/2020
SUL;PARANA;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;2490,0;Entrega realizada;18/08/2020
NORDESTE;PERNAMBUCO;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;1830,0;Entrega realizada;14/08/2020
NORDESTE;PIAUI;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;4875,0;Entrega realizada;15/08/2020
SUDESTE;RIO DE JANEIRO;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;3135,0;Entrega realizada;17/08/2020
NORDESTE;RIO GRANDE DO NORTE;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;3000,0;Entrega realizada;15/08/2020
SUL;RIO GRANDE DO SUL;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;3300,0;Entrega realizada;15/08/2020
NORTE;RONDONIA;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;480,0;Entrega realizada;17/08/2020
NORTE;RORAIMA;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;1395,0;Entrega realizada;15/08/2020
SUL;SANTA CATARINA;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;2085,0;Entrega realizada;17/08/2020
SUDESTE;SAO PAULO;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;16860,0;Entrega realizada;14/08/2020
NORDESTE;SERGIPE;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;2355,0;Entrega realizada;15/08/2020
NORTE;TOCANTINS;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;780,0;Entrega realizada;19/08/2020
NORTE;ACRE;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;105,0;Entrega realizada;15/08/2020
NORTE;ACRE;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;288,0;Entrega realizada;15/08/2020
NORDESTE;ALAGOAS;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;2130,0;Entrega realizada;15/08/2020
NORTE;AMAPA;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;980,0;Entrega realizada;15/08/2020
NORTE;AMAZONAS;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;180,0;Entrega realizada;15/08/2020
NORDESTE;BAHIA;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;16240,0;Entrega realizada;14/08/2020
NORDESTE;CEARA;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;3540,0;Entrega realizada;14/08/2020
CENTRO-OESTE;DISTRITO FEDERAL;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;240,0;Entrega realizada;17/08/2020
SUDESTE;ESPIRITO SANTO;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;260,0;Entrega realizada;19/08/2020
CENTRO-OESTE;GOIAS;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;10930,0;Entrega realizada;17/08/2020
NORDESTE;MARANHAO;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;1830,0;Entrega realizada;19/08/2020
CENTRO-OESTE;MATO GROSSO;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;3890,0;Entrega realizada;18/08/2020
CENTRO-OESTE;MATO GROSSO DO SUL;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;13830,0;Entrega realizada;17/08/2020
SUDESTE;MINAS GERAIS;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;7020,0;Entrega realizada;18/08/2020
NORTE;PARA;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;11950,0;Entrega realizada;14/08/2020
NORDESTE;PARAIBA;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;130,0;Entrega realizada;15/08/2020
SUL;PARANA;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;23820,0;Entrega realizada;18/08/2020
NORDESTE;PERNAMBUCO;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;6910,0;Entrega realizada;14/08/2020
NORDESTE;PIAUI;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;2650,0;Entrega realizada;15/08/2020
SUDESTE;RIO DE JANEIRO;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;24430,0;Entrega realizada;17/08/2020
NORDESTE;RIO GRANDE DO NORTE;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;10980,0;Entrega realizada;15/08/2020
SUL;RIO GRANDE DO SUL;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;9640,0;Entrega realizada;18/08/2020
NORTE;RONDONIA;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;990,0;Entrega realizada;15/08/2020
NORTE;RORAIMA;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;1050,0;Entrega realizada;17/08/2020
SUL;SANTA CATARINA;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;10080,0;Entrega realizada;17/08/2020
SUDESTE;SAO PAULO;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;78460,0;Entrega realizada;14/08/2020
NORDESTE;SERGIPE;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;3720,0;Entrega realizada;15/08/2020
NORTE;TOCANTINS;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;4540,0;Entrega realizada;19/08/2020
CENTRO-OESTE;MATO GROSSO DO SUL;SES;ATRACURIO, BESILATO 10MG/ML;AMPOLA 2,5 mL;50,0;Entrega realizada;17/08/2020
NORTE;RORAIMA;SES;ATRACURIO, BESILATO 10MG/ML;AMPOLA 2,5 mL;50,0;Entrega realizada;17/08/2020
NORTE;ACRE;SES;MIDAZOLAM 5 MG/ML, SOLUCAO INJETAVEL;AMPOLA 10 mL;35,0;Entrega realizada;24/08/2020
NORTE;ACRE;SES;MIDAZOLAM, CLORIDRATO, 1 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;370,0;Entrega realizada;24/08/2020
NORDESTE;ALAGOAS;SES;MIDAZOLAM, CLORIDRATO, 1 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;1690,0;Entrega realizada;18/08/2020
NORTE;AMAZONAS;SES;MIDAZOLAM, CLORIDRATO, 1 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;1570,0;Entrega realizada;17/08/2020
NORTE;AMAPA;SES;MIDAZOLAM, CLORIDRATO, 1 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;8060,0;Entrega realizada;24/08/2020
NORDESTE;BAHIA;SES;MIDAZOLAM, CLORIDRATO, 1 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;10480,0;Entrega realizada;19/08/2020
NORDESTE;CEARA;SES;MIDAZOLAM, CLORIDRATO, 1 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;15670,0;Entrega realizada;17/08/2020
CENTRO-OESTE;GOIAS;SES;MIDAZOLAM, CLORIDRATO, 1 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;14710,0;Entrega realizada;17/08/2020
NORDESTE;MARANHAO;SES;MIDAZOLAM, CLORIDRATO, 1 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;1900,0;Entrega realizada;17/08/2020
SUDESTE;MINAS GERAIS;SES;MIDAZOLAM, CLORIDRATO, 1 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;12090,0;Entrega realizada;19/08/2020
CENTRO-OESTE;MATO GROSSO DO SUL;SES;MIDAZOLAM, CLORIDRATO, 1 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;2280,0;Entrega realizada;17/08/2020
CENTRO-OESTE;MATO GROSSO;SES;MIDAZOLAM, CLORIDRATO, 1 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;1800,0;Entrega realizada;18/08/2020
NORTE;PARA;SES;MIDAZOLAM, CLORIDRATO, 1 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;2560,0;Entrega realizada;19/08/2020
NORDESTE;PERNAMBUCO;SES;MIDAZOLAM, CLORIDRATO, 1 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;4070,0;Entrega realizada;17/08/2020
NORDESTE;PIAUI;SES;MIDAZOLAM, CLORIDRATO, 1 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;2450,0;Entrega realizada;17/08/2020
SUL;PARANA;SES;MIDAZOLAM, CLORIDRATO, 1 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;8490,0;Entrega realizada;19/08/2020
SUDESTE;RIO DE JANEIRO;SES;MIDAZOLAM, CLORIDRATO, 1 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;9020,0;Entrega realizada;17/08/2020
NORDESTE;RIO GRANDE DO NORTE;SES;MIDAZOLAM, CLORIDRATO, 1 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;44730,0;Entrega realizada;19/08/2020
NORTE;RONDONIA;SES;MIDAZOLAM, CLORIDRATO, 1 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;24040,0;Entrega realizada;21/08/2020
NORTE;RORAIMA;SES;MIDAZOLAM, CLORIDRATO, 1 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;12660,0;Entrega realizada;20/08/2020
SUL;RIO GRANDE DO SUL;SES;MIDAZOLAM, CLORIDRATO, 1 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;8650,0;Entrega realizada;18/08/2020
SUL;SANTA CATARINA;SES;MIDAZOLAM, CLORIDRATO, 1 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;6360,0;Entrega realizada;17/08/2020
SUDESTE;SAO PAULO;SES;MIDAZOLAM, CLORIDRATO, 1 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;37010,0;Entrega realizada;18/08/2020
NORTE;TOCANTINS;SES;MIDAZOLAM, CLORIDRATO, 1 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;840,0;Entrega realizada;19/08/2020
NORTE;ACRE;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 20 mL;200,0;Entrega realizada;24/08/2020
NORDESTE;ALAGOAS;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 20 mL;9300,0;Entrega realizada;18/08/2020
NORTE;AMAZONAS;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 20 mL;600,0;Entrega realizada;17/08/2020
NORTE;AMAPA;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 20 mL;2000,0;Entrega realizada;24/08/2020
NORDESTE;BAHIA;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 20 mL;3000,0;Entrega realizada;19/08/2020
NORDESTE;CEARA;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 20 mL;2200,0;Entrega realizada;17/08/2020
CENTRO-OESTE;DISTRITO FEDERAL;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 20 mL;1300,0;Entrega realizada;17/08/2020
CENTRO-OESTE;GOIAS;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 20 mL;5735,0;Entrega realizada;17/08/2020
SUDESTE;MINAS GERAIS;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 20 mL;4400,0;Entrega realizada;19/08/2020
CENTRO-OESTE;MATO GROSSO DO SUL;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 20 mL;900,0;Entrega realizada;17/08/2020
CENTRO-OESTE;MATO GROSSO;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 20 mL;690,0;Entrega realizada;18/08/2020
NORTE;PARA;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 20 mL;950,0;Entrega realizada;19/08/2020
NORDESTE;PIAUI;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 20 mL;885,0;Entrega realizada;17/08/2020
SUL;PARANA;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 20 mL;3005,0;Entrega realizada;19/08/2020
SUDESTE;RIO DE JANEIRO;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 20 mL;18510,0;Entrega realizada;17/08/2020
SUL;SANTA CATARINA;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 20 mL;2270,0;Entrega realizada;17/08/2020
NORDESTE;SERGIPE;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 20 mL;400,0;Entrega realizada;18/08/2020
NORTE;RORAIMA;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 50 mL;46,0;Entrega realizada;20/08/2020
NORDESTE;RiO GRANDE DO NORTE;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 100 mL;704,0;Entrega realizada;19/08/2020
NORTE;RONDONIA;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 100 mL;2976,0;Entrega realizada;21/08/2020
SUDESTE;SAO PAULO;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 100 mL;2539,0;Entrega realizada;18/08/2020
NORDESTE;MARANHAO;SES;PROPOFOL 20 MG/ML, EMULSAO INJETAVEL;AMPOLA 50 mL;267,0;Entrega realizada;17/08/2020
NORTE;TOCANTINS;SES;PROPOFOL 20 MG/ML, EMULSAO INJETAVEL;AMPOLA 50 mL;120,0;Entrega realizada;19/08/2020
NORTE;RORAIMA;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;1395,0;Entrega realizada;09/09/2020
NORTE;TOCANTINS;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;795,0;Entrega realizada;04/09/2020
SUDESTE;RIO DE JANEIRO;SES;FENTANILA, CITRATO 0,05 MG/ML ;AMPOLA 2 mL;49970,0;Entrega realizada;04/09/2020
SUDESTE;RIO DE JANEIRO;SES;FENTANILA, CITRATO 0,05 MG/ML ;AMPOLA 5 mL;9980,0;Entrega realizada;04/09/2020
NORDESTE;PIAUI;SES;FENTANILA, CITRATO 0,05 MG/ML ;AMPOLA 10 mL;915,0;Entrega realizada;04/09/2020
NORTE;RONDONIA;SES;FENTANILA, CITRATO 0,05 MG/ML ;AMPOLA 10 mL;8480,0;Entrega realizada;04/09/2020
NORTE;RORAIMA;SES;FENTANILA, CITRATO 0,05 MG/ML ;AMPOLA 10 mL;3185,0;Entrega realizada;09/09/2020
NORTE;TOCANTINS;SES;FENTANILA, CITRATO 0,05 MG/ML ;AMPOLA 10 mL;2370,0;Entrega realizada;04/09/2020
