"Forma de contratação";"Pesquisador";"Título";"Instituição";Valor 
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Aderbal Silva Aguiar Junior";"RE2SCUE: REabilitacao REspiratoria em Sobreviventes do COVID-19 - Um Estudo clinico randomizado";"Universidade Federal de Santa Catarina";108678,82
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Alacoque Lorenzini Erdmann";"Avaliacao do cuidado de enfermagem a pacientes com COVID-19 em hospitais universitarios brasileiros";"Universidade Federal de Santa Catarina";385192,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Alexandre Dias Porto Chiavegatto Filho";"Inteligencia artificial para decisoes clinicas e administrativas durante a pandemia de COVID-19";"Universidade de São Paulo";196275,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Alexandre Gori Maia";"O uso de big data para avaliacao da efetividade de intervencoes nao farmacologicas no enfrentamento de epidemias e seus impactos economicos";"Universidade Estadual de Campinas";46520,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Ana Carolina Scarpel Moncaio";"Avaliacao da operacionalizacao da Prevencao e Controle da Doenca do Coronavirus pelos aspectos comportamentais no uso dos Equipamentos de Protecao Individual - enfoque nos profissionais de saude";"Universidade Federal de Catalão";39713,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Ana Gretel Echazú Böschemeier";"Boas praticas sobre a COVID-19 no Rio Grande do Norte, Paraiba e Ceara: Traducao e elaboracao de materiais nos territorios";"Universidade Federal do Rio Grande do Norte";201100,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Ana Maria Malik";"COVID-19 e o sistema de saude brasileiro: analise de respostas em ambito nacional, estadual e municipal";"Fundação Getúlio Vargas";191119,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Ana Paula Junqueira-Kipnis";"Revacinacao com BCG de profissionais da saude atuando na pandemia de COVID-19, estrategia preventiva para melhorar resposta imune inata";"Universidade Federal de Goiás";1241028,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Andre Luiz Barbosa Bafica";"Desenvolvimento de uma vacina contra COVID-19 baseada em BCG recombinante expressando determinantes antigenicos das proteinas S e N de SARS-Cov-2";"Universidade Federal de Santa Catarina";1734800,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Andressa Suelly Saturnino de Oliveira";"AVALIACAO DA EFETIVIDADE DE INTERVENCOES DE SUPORTE AO ISOLAMENTO DOMICILIAR DE CASOS SUSPEITOS DE COVID-19 IDENTIFICADOS NA ATENCAO BASICA";"Universidade da Integração Internacional da Lusofonia Afro-Brasileira";52003,80
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Angélica da Conceição Oliveira Coelho";"Uso de equipamentos de protecao individual pelos profissionais de saude da Atencao Primaria a Saude no combate a COVID 19";"Universidade Federal de Juiz de Fora";58000,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Angelica Martins de Souza Gonçalves";"Sintomas nao psicoticos entre profissionais de enfermagem que surgiram no contexto de trabalho da COVID-19.";"Universidade Federal de São Carlos";29800,00
"Contratação  direta";"Antônio Carlos Campos de Carvalho";"Rastreio de infecção por SARS-CoV-2 em profissionais de saúde em hospitais públicos na cidade do Rio de Janeiro: dados epidemiológicos e evolução clínica";"Univerisdade Federal do Rio de Janeiro";1041600,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Antonio Carlos Rosário Vallinoto";"Estudo de prevalencia, de vigilancia epidemiologica e de biomarcadores da infeccao por SARS-CoV-2 em areas urbana e indigena no Estado do Para";"Universidade Federal do Pará";1740000,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Arnaldo Prata Barbosa";"Estudo Multicentrico de Infeccao Respiratoria Aguda Grave Durante a Pandemia de Covid-19 em Pacientes Internados em Unidades de Terapia Intensiva Pediatricas Brasileiras";"Instituto D'Or de Pesquisa e Ensino";413745,95
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Carlos Torres Formoso";"Controle da propagacao do vírusSARS-CoV-2 em canteiros de obras com base em acoes de seguranca e saude do trabalho e planejamento e controle da producao baseado em localizacao";"Universidade Federal do Rio Grande do Sul";332000,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Carolina Nicoletti Ferreira";"Influencia do isolamento social decorrente  da pandemia do COVID-19 nas escolhas alimentares de mulheres de diferentes estados nutricionais";"Universidade de São Paulo";14396,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Caroline de Oliveira Alves";"Impacto da monitorizacao remota da oximetria e frequencia cardiaca em pacientes internados em isolamento por COVID-19";"Universidade de Brasília";34680,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Claudia Diniz Lopes Marques";"ESTUDO BRASILEIRO DE PACIENTES COM DOENÇAS INFLAMATÓRIAS CRÔNICAS IMUNOMEDIADAS INFECTADOS PELO NOVO CORONA VIRUS 2019 (Severe Acute Respiratory Syndrome Coronavirus 2 - SARS-CoV-2)  -  REUMACOV BRASIL";"Universidade Federal de Pernambuco";502562,20
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Cláudia Regina de Oliveira Vaz Torres";"Impacto epidemiologico do COVID-19 no Sistema Prisional na cidade de Salvador, Bahia, Brasil.";"Universidade do Estado da Bahia";182120,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Cristiana Maria Toscano";"Modelagem da dinamica de transmissao do SARS-CoV-2 no Brasil: Ciencia em tempo real para subsidiar gestores na tomada de decisao baseada em evidencias";"Universidade Federal de Goiás";956280,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Denis Porto Renó";"Educar e informar: a fotografia nos processos comunicacionais via Instagram sobre o COVID-19";"Universidade Estadual Paulista Júlio de Mesquita Filho";48688,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Elisa Donalisio Teixeira Mendes";"AVALIACAO DO IMPACTO DA COVID-19 EM PROFISSIONAIS DA SAUDE: CATEGORIAS DE EXPOSICAO, RISCO DE INFECCAO E IMPACTOS PSICOLOGICOS";"Pontifícia Universidade Católica de Campinas";93000,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Elucir Gir";"EFEITOS E CONSEQUENCIAS DA PANDEMIA DA COVID-19 ENTRE PROFISSIONAIS DE SAUDE.";"Universidade de São Paulo";170092,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Emanuel Maltempi de Souza";"Nanotecnologia aplicada ao desenvolvimento de uma vacina contra a COVID-19";"Universidade Federal do Paraná";237600,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Euzeli da Silva Brandão";"Lesoes de pele relacionadas ao uso de produtos e equipamentos de protecao individual em profissionais de saude no contexto da covid 19: estudo caso-controle";"Universidade Federal Fluminense";32035,20
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Felipe Dal Pizzol";"Estudo prospectivo e muticentrico dos fatores preditivos de mortalidade hospitalar e carga de doenca da Sindrome Respiratoria Aguda Grave";"Universidade do Extremo Sul Catarinense";1774680,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Felipe Gomes Naveca";"Avaliacao de fatores clinicos, imunologicos e virologicos em pacientes infectados pelo novo coronavirus (SARS-CoV-2) em diferentes estados da Regiao Norte do Brasil - COVIDNORTE";"Fundação Oswaldo Cruz";1077500,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Fernanda Guarino De Felice";"Desenvolvimento e validacao de biomarcadores moleculares minimamente invasivos da infeccao do Sistema Nervoso Central por SARS-CoV-2";"Universidade Federal do Rio de Janeiro";1953219,49
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Fernanda Maria Vieira Pereira Ávila";"ESTUDO MULTINACIONAL SOBRE A PRATICA DE USO DE MASCARA FACIAL ENTRE O PUBLICO EM GERAL DURANTE A PANDEMIA DE COVID-19";"Universidade Federal Fluminense";148000,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Fernando Bellissimo Rodrigues";"Estudo aberto, prospectivo, randomizado, ativo-controlado e adaptativo na seguranca e eficacia do tratamento com inibidor de IL-6 versus inibidor de IL-17 versus baixas doses de IL-2 versus tratamento padrao em pacientes hospitalizados com manifestacao se";"Universidade de São Paulo";3347400,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Fernando Fabriz Sodré";"Monitoramento, mapeamento e elaboracao de sistema de alerta precoce para CoVID-19 via analise de cargas virais em aguas residuarias urbanas";"Universidade de Brasília";401000,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Flávia de Lima Osório";"Saude Mental e Sobrecarga Emocional de Profissionais de Saude do Brasil envolvidos no atendimento a pacientes portadores de COVID-19: indicadores e fatores associados";"Universidade de São Paulo";35000,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Flávia Maria Galizoni";"EFEITOS DA COVID19 SOBRE AGRICULTURA FAMILIAR, ALIMENTO E AGUA NO VALE DO JEQUITINHONHA MINEIRO.";"Universidade Federal de Minas Gerais";81600,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Francisca Elisângela Teixeira Lima";"Efetividade do acesso, atendimento clinico e acompanhamento das pessoas com Covid-19 e outras sindromes respiratorias agudas";"Universidade Federal do Ceará";248839,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Francisca Márcia Pereira Linhares";"Eficacia das tecnologias educacionais usadas para a promocao de medidas preventivas as infeccoes respiratorias";"Universidade Federal de Pernambuco";46175,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Frederic Jean Georges Frezard";"Desenvolvimento de vacina de DNA para COVID-19 usando nanoparticulas lipidicas ionizaveis";"Universidade Federal de Minas Gerais";1305396,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Gabriela Rodrigues Mendes Duarte";"Desenvolvimento de testes moleculares rapidos e de baixo custo baseados em LAMP para diagnostico da COVID-19 no point-of-care.";"Universidade Federal de Goiás";322340,00
"Contratação  direta";"Gecilmara Cristina Salviato Pileggi";"Projeto Mario Pinotti II: estudo Brasileiro de coorte observacional para avaliação do efeito crônico dos antimaláricos sobre a frequência de infecção pelo novo Corona Vírus 2019 (Severe Actue Respiratory Syndrome Coronavirus 2 – SARS-CoV-2) em pacientes com doenças reumáticas imunomediadas";"Universidade de São Paulo";185000,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Geraldo Lorenzi Filho";"Impacto da monitorizacao remota da oximetria e frequencia cardiaca em pacientes internados em isolamento por COVID-19";"Universidade de São Paulo";54000,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Gislaine Zilli Réus";"Investigacao de marcadores neuroinflamatorios e de dano neuronal e suas relacoes com transtornos neuropsiquiatricos em sujeitos positivos para COVID-19";"Universidade do Extremo Sul Catarinense";809893,94
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Guilherme Loureiro Werneck";"Modelos de vigilancia em saude do COVID-19 e outras sindromes respiratorias agudas graves: Revisao de escopo";"Universidade Federal do Rio de Janeiro";73517,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Hayda Josiane Alves";"RECOMENDACOES TECNICAS, SABERES E PRATICAS POPULARES NO ENFRENTAMENTO DA COVID-19 EM ZONA RURAL";"Universidade Federal Fluminense";26205,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Heidge Fukumasu";"DESENVOLVIMENTO PRE-CLINICO DE VACINA VETORIZADA PARA SARS-CoV2 BASEADA EM GENETICA REVERSA COM O VIRUS DA DOENCA DE NEWCASTLE (NDV) PARA USO EM HUMANOS E GATOS";"Universidade de São Paulo";334600,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Hugo Caire de Castro Faria Neto";"REDE PARA ESTUDOS COLABORATIVOS SOBRE A PATOGENESE DA COVID-19";"Fundação Oswaldo Cruz";1588000,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Humberto Ferreira de Oliveira Quites";"Estrategias da gestao municipal no combate ao COVID-19 na Atencao Primaria - Estudo em Minas Gerais";"Universidade Federal de São João Del-Rei";30190,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Isabela Cardoso de Matos Pinto";"ANALISE DE MODELOS E ESTRATEGIAS DEVIGILANCIA EM SAUDE DA PANDEMIA DO COVID-19 (2020-2022)";"Universidade Federal da Bahia";1039800,00
