"Forma de contratação";"Pesquisador";"Título";"Instituição";Valor 
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"José Daniel Soares de Paiva";"DESENVOLVIMENTO DE PROTOCOLOS PARA REUSO SEGURO DE RESPIRADORES N95 E ALTERNATIVA INOVADORA A PARTIR DE DE FILTROS QUIMICOS NA PROTECAO RESPIRATORIA DOS PROFISSIONAIS DE SAUDE EXPOSTOS A COVID-19";"Centro Regional de Ciências Nucleares do Nordeste";453850,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"José Eduardo Pompeu";"Prognostico Funcional em Adultos e Idosos Acometidos pela COVID-19: Estudo de Coorte";"Universidade de São Paulo";425984,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Jose Geraldo Mill";"Uso da espectroscopia por infravermelho no diagnostico da COVID-19";"Universidade Federal do Espírito Santo";225836,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Karla Morganna Pereira Pinto de Mendonça";"Solucoes para aumentar a aceitabilidade, adesao e cumprimento das medidas de prevencao e controle da COVID-19 na populacao";"Universidade Federal do Rio Grande do Norte";112852,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Lauro Tatsuo Kubota";"Desenvolvimento de ferramentas de diagnostico para SARS-CoV-2";"Universidade Estadual de Campinas";1978084,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Leandro Fernandes Malloy-Diniz";"Impacto da pandemia de COVID-19 na Saude Mental de Criancas e Adolescentes: Fatores de Risco e Protecao";"Universidade Federal de Minas Gerais";408000,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Leonor Maria Pacheco Santos";"Obitos hospitalares relacionados a Covid-19 no Sistema Unico de Saude e a capacidade instalada das Regioes de Saude: um estudo nacional";"Universidade de Brasília";334476,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Ligia Regina Franco Sansigolo Kerr";"Avaliacao dos riscos de profissionais de saude que cuidam de pessoas com COVID-19";"Universidade Federal do Ceará";734400,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Luciane Cruz Lopes";"Como melhorar a aderencia (aceitabilidade e cumprimento) da populacao em geral as medidas nao farmacologicas  ou comunitarias de prevencao e controle da COVID-19 e outras sindromes respiratorias agudas graves: sintese de evidencias para politica";"Universidade de Sorocaba";50000,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Luiz Renato Paranhos";"Revisoes Sistematicas Aplicadas ao Diagnostico e Terapeutica do Covid-19 e seu Potencial na Odontologia";"Universidade Federal de Uberlândia";49824,96
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Marcos André de Matos";"Ensaio clinico randomizado para avaliar a efetividade da aplicacao de um conjunto de intervencoes nao farmacologicas para COVID-19 em individuos privados de liberdade e agentes de seguranca prisional";"Universidade Federal de Goiás";453732,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Marcus Herbert Jones";"Oxido Nitrico Inalado Para Tratamento de Infecao por SARS-CoV-2: um ensaio clinico aberto, multicentrico, paralelo, multicentrico e randomizado.";"Pontifícia Universidade Católica do Rio Grande do Sul";237700,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Marcus Vinícius Guimarães de Lacerda";"Estudo fase IIb para avaliar eficacia e seguranca de succinato sodico de metilprednisolona injetavel no tratamento de pacientes com sinais de SRAG, no ambito do novo coronavirus: um ensaio clinico, duplo-cego, randomizado, controlado com placebo";"Fundação de Medicina Tropical Doutor Heitor Vieira Dourado";2441600,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Maria Aparecida Salci";"Acompanhamento Longitudinal de adultos e idosos que receberam alta da internacao hospitalar por COVID-19";"Universidade Estadual de Maringá";332413,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Maria Clara de Magalhães Barbosa";"Saude Mental e Aspectos Emocionais de Profissionais Atuantes em Unidades de Terapia Intensiva Pediatrica Durante a Pandemia de Covid-19";"Instituto D'Or de Pesquisa e Ensino";251278,95
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Maria do Perpétuo S S Nóbrega";"Saude mental de profissionais de Enfermagem do Brasil no contexto da COVID 19: estudo transversal";"Universidade de São Paulo";96088,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Maria dos Remédios Freitas Carvalho Branco";"Analise espaco-temporal dos casos de Sindrome Respiratoria Aguda Grave e de COVID-19 no Brasil";"Universidade Federal do Maranhão";335560,00
"Contratação  direta";"Maria Fernanda Furtado Lima e Costa";"COVID-19 e aspectos relacionados no Estudo Longitudinal da Saúde dos Idosos Brasileiros (ELSI-BRASIL)";"Fundação Oswaldo Cruz - MG";799612,49
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Maria Stella Peccin da Silva";"Indicacoes para uso preciso e adequado de EPI's para profissionais de saude";"Universidade Federal de São Paulo";38848,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Mariana Matera Veras";"Associacao entre a poluicao do ar e a COVID19: uma abordagem epidemiologica e de monitoramento ambiental";"Universidade de São Paulo";253000,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Mariana Torreglosa Ruiz";"Impacto do COVID-19 na gestacao, parto e puerperio: scoping review";"Universidade Federal do Triângulo Mineiro";17192,52
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Marilda Agudo Mendonça Teixeira de Siqueira";"Rede One Health de monitoramento genomico em tempo real: dinamica evolutiva, de transmissao e dispersao espaco-temporal do SARS-CoV-2 em humanos, animais e no ambiente";"Universidade Federal do Ceará";1400000,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Michel Carlos Mocellin";"Valor prognostico de biomarcadores imunes e inflamatorios em predizer gravidade e mortalidade da COVID-19: Revisao sistematica";"Universidade Federal do Estado do Rio de Janeiro";45796,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Patricia de Carvalho Mastroianni";"Estrategias para melhorar o conhecimento publico, conscientizacao e confianca nas medidas de prevencao e controle da COVID-19 e outras sindromes respiratorias agudas graves: uma revisao sistematica de metodo misto";"Universidade Estadual Paulista Júlio de Mesquita Filho";42600,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Paulo Hilario Nascimento Saldiva";"Patogenia e historia natural da COVID-19: uma abordagem baseada em autopsias";"Universidade de São Paulo";1385600,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Rebeca Boltes Cecatto";"A eficacia anti-viral da Biofotonica como tecnologia para descontaminacao de ambientes e superficies. Revisao sistematica.";"Universidade Nove de Julho";50000,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Renato Mancini Astray";"Rede colaborativa do Instituto Butantan para o desenvolvimento de candidatos vacinais contra SARS-CoV-2";"Instituto Butantan";1283802,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Ricardo Bentes de Azevedo";"Nanoparticulas de ouro bioconjugadas com anticorpos para a deteccao de SARS-COV-2 pela tecnica de espalhamento de luz dinamico (DLS)";"Universidade de Brasília";2000000,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Ricardo Primi";"A receptividade as fake news e o engajamento no combate a COVID-19: o papel de variaveis cognitivas e socioemocionais";"Universidade São Francisco";111792,04
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Rodrigo de Freitas Bueno";"Epidemiologia baseada no monitoramento de esgoto sanitario como alternativa de deteccao precoce de surtos virais";"Universidade Federal do ABC";521268,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Ronaldo Ribeiro Goldschmidt";"Um Ambiente Computacional para Combate Automatico a Fake News sobre COVID-19 e outras SARS em Redes Sociais Virtuais";"Instituto Militar de Engenharia";136461,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Rosaline Rocha Lunardi";"ENFRENTAMENTO DA COVID19 EM SAUDE INDIGENA XAVANTE: AVALIACAO DE ACOES EM SAUDE E DE ITINERARIOS INTERSETORIAIS.";"Universidade Federal de Mato Grosso";185927,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Rose Marie Santini";"Infodemia e desinformacao: revisao sistematica de literatura sobre estrategias de comunicacao e informacao em saude em situacoes de pandemia.";"Universidade Federal do Rio de Janeiro";49800,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Samuel da Silva Feitosa";"Aprendizagem de Maquina para Problemas Relacionados ao COVID-19";"Instituto Federal de Santa Catarina";77164,59
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Sandra Raquew dos Santos Azevêdo";"Interface comunicao-saude no combate a pandemia do Covid-19: gestao de conteudo nas midias sociais, combate a Fake News e agendamento midiatico";"Universidade Federal da Paraíba";43919,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Sandro Roberto Valentini";"Desenvolvimento de teste rapido de deteccao de particulas virais de SARS-Cov-2 enriquecidas por suporte funcionalizado com enzima conversora de angiotensina 2 (ECA2) e deteccao por meio de fragmento de anticorpo para reconhecimento da espicula viral";"Universidade Estadual Paulista Júlio de Mesquita Filho";470800,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Sérgio Oliveira De Paula";"Producao de quimeras vacinais (SARS-CoV-2-YFV17D) contra o virus SARS-CoV-2 (Severe Acute Respiratory Syndrome Coronavirus 2) e padronizacao de testes sorologicos";"Universidade Federal de Viçosa";464712,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Shirley Lima Campos";"DESFECHOS CLINICOS E DA FUNCIONALIDADE RESPIRATORIA E MUSCULOESQUELETICA DE PACIENTES CRITICOS COM COVID-19 SUBMETIDOS A DIFERENTES METODOS DE AJUSTE DA PEEP SOB MONITORACAO DA TOMOGRAFIA DE IMPEDANCIA ELETRICA";"Universidade Federal de Pernambuco";237600,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Silvania da Conceição Furtado";"FATORES ASSOCIADOS AO ABSENTEISMO DE PROFISSIONAIS DA SAUDE DIRETAMENTE ENVOLVIDOS  NO ENFRENTAMENTO DA PANDEMIA DE COVID-19 E CONSEQUENCIAS PARA O SISTEMA DE SAUDE: REVISAO SISTEMATICA";"Universidade Federal do Amazonas";35699,80
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Sílvia Carla da Silva André Uehara";"Avaliacao da Atencao Primaria a Saude no enfrentamento da Covid-19: comparacao entre os municipios brasileiros";"Universidade Federal de São Carlos";84013,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Silvio Segundo Salej Higgins";"COVID-19: proposta de um modelo epidemiologico que incorpora estruturas sociais de contagio";"Universidade Federal de Minas Gerais";267000,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Simone Simionatto";"Epidemiologia e evolucao da infeccao pelo SARS-CoV-2 na populacao indigena do Mato Grosso do Sul";"Universidade Federal da Grande Dourados";881711,50
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Sueli Fumie Yamada Ogatta";"Desenvolvimento de testes diagnostico para o enfrentamento da COVID-19: estrategias de diferenciacao de outras sindromes respiratorias agudas graves aplicadas ao SUS";"Universidade Estadual de Londrina";931400,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Susan Martins Pereira";"Efeito da vacinacao e revacinacao por BCG na ocorrencia e gravidade da COVID-19 no Brasil.";"Universidade Federal da Bahia";1193000,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Thaís Augusta Cunha de Oliveira Máximo";"A SAUDE DOS TRABALHADORES DA SAUDE NO CONTEXTO DA PANDEMIA DO COVID-19: PREVENCAO E CUIDADO";"Universidade Federal da Paraíba";619050,00
"Contratação  direta";"Tiago Antônio de Oliveira Mendes";"Plataforma de baixo custo baseada em membrana com aptâmeros e radiação UV para detecção e eliminação de SARS-CoV-2 de Efluentes";"Universidade Federal de Viçosa";181970,00
"Chamada MCTIC/CNPq/FNDCT/MS/SCTIE/Decit Nº 07/2020 – Pesquisas para enfrentamento da COVID-19, suas consequências outras síndromes respiratórias agudas graves.";"Xênia de Castro Barbosa";"Por uma terra sem males: educacao em saude para o enfrentamento das fake news e da COVID-19 na Terra Indigena Karitiana, Porto Velho/RO.";"Instituto Federal de Educação Ciência e Tecnologia de Rondônia";50000,00
"Contratação  direta";"Yeda Aparecida de Oliveira Duarte";"IMPACTO DO COVID-19 NA POPULAÇÃO DE IDOSOS RESIDENTES NO MUNICÍPIO DE SÃO PAULO: associação com condições pregressas e desfechos físicos e emocionais visando a readequação das políticas públicas";"Universidade de São Paulo";331200,00
